time,open,high,low,close,RSI
2012-06-05,1277.82,1287.62,1274.16,1285.5,44.8674606817306
2012-06-06,1285.61,1315.13,1285.61,1315.13,87.38263735238557
2012-06-07,1316.15,1329.05,1312.68,1314.99,86.75046690010679
2012-06-08,1314.99,1325.81,1307.77,1325.66,93.69893740274529
2012-06-11,1325.72,1335.52,1307.73,1308.93,35.430800823410095
2012-06-12,1309.4,1324.31,1306.62,1324.18,69.73847112502813
2012-06-13,1324.02,1327.28,1310.51,1314.88,42.31573376139268
2012-06-14,1314.88,1333.68,1314.14,1329.1,73.80963880009347
2012-06-15,1329.19,1343.32,1329.19,1342.84,87.25580810387859
2012-06-18,1342.42,1348.22,1334.46,1344.78,88.86948746111925
2012-06-19,1344.83,1363.46,1344.83,1357.98,95.91253836612984
2012-06-20,1358.04,1361.57,1346.45,1355.69,78.64572055149738
2012-06-21,1355.43,1358.27,1324.41,1325.51,13.689044170676098
2012-06-22,1325.92,1337.82,1325.92,1335.02,43.23601007658998
2012-06-25,1334.9,1334.9,1309.27,1313.72,17.065907273356842
2012-06-26,1314.09,1324.24,1310.3,1319.99,38.854983524105734
2012-06-27,1320.71,1334.4,1320.71,1331.85,69.3343184405556
2012-06-28,1331.52,1331.52,1313.29,1329.04,56.08625279484609
2012-06-29,1330.12,1362.17,1330.12,1362.16,92.02178318171885
2012-07-02,1362.33,1366.35,1355.7,1365.51,93.15492943212764
2012-07-03,1365.75,1374.81,1363.53,1374.02,96.02400009790803
2012-07-05,1373.72,1373.85,1363.02,1367.58,58.75254741871554
2012-07-06,1367.09,1367.09,1348.03,1354.68,22.995127103186206
2012-07-09,1354.66,1354.87,1346.65,1352.46,19.01248241144424
2012-07-10,1352.96,1361.54,1336.27,1341.47,7.003302534149398
2012-07-11,1341.4,1345,1333.25,1341.45,6.987238951242432
2012-07-12,1341.29,1341.29,1325.41,1334.76,2.756855815904089
2012-07-13,1334.81,1357.7,1334.81,1356.78,80.49525437662871
2012-07-16,1356.5,1357.26,1348.51,1353.64,65.55032756380214
2012-07-17,1353.68,1365.36,1345.07,1363.67,84.24156158103835
2012-07-18,1363.58,1375.26,1358.96,1372.78,92.0636355712711
2012-07-19,1373.01,1380.39,1371.21,1376.51,94.35724845558671
2012-07-20,1376.51,1376.51,1362.19,1362.66,29.990896153522172
2012-07-23,1362.34,1362.34,1337.56,1350.52,13.657889590175742
2012-07-24,1350.52,1351.53,1329.24,1338.31,6.51779187789414
2012-07-25,1338.35,1343.98,1331.5,1337.89,6.291515383127361
2012-07-26,1338.17,1363.13,1338.17,1360.02,79.88433589741994
2012-07-27,1360.05,1389.19,1360.05,1385.97,92.92150614060223
2012-07-30,1385.94,1391.74,1381.37,1385.3,89.91241018247457
2012-07-31,1385.27,1387.16,1379.17,1379.32,56.97639083256196
2012-08-01,1379.32,1385.03,1373.35,1375.32,38.23790882683812
2012-08-02,1375.13,1375.13,1354.65,1365,14.177791156584448
2012-08-03,1365.45,1394.16,1365.45,1390.99,79.41556534852447
2012-08-06,1391.04,1399.63,1391.04,1394.23,82.69525898740704
2012-08-07,1394.46,1407.14,1394.46,1401.35,89.82229710787985
2012-08-08,1401.23,1404.14,1396.13,1402.22,90.75300589299978
2012-08-09,1402.26,1405.95,1398.8,1402.8,91.757941993707
2012-08-10,1402.58,1405.98,1395.62,1405.87,96.1673363991748
2012-08-13,1405.87,1405.87,1397.32,1404.11,59.60519201143647
2012-08-14,1404.36,1410.03,1400.6,1403.93,55.30435268240104
2012-08-15,1403.89,1407.73,1401.83,1405.53,80.42037778006748
2012-08-16,1405.57,1417.44,1404.15,1415.51,97.55564317523735
2012-08-17,1415.84,1418.71,1414.67,1418.16,98.33122745959717
2012-08-20,1417.85,1418.13,1412.12,1418.13,97.6298490537529
2012-08-21,1418.13,1426.68,1410.86,1413.17,29.06875312000429
2012-08-22,1413.09,1416.12,1406.78,1413.49,34.96207432390925
2012-08-23,1413.49,1413.49,1400.5,1402.08,5.048676733868945
2012-08-24,1401.99,1413.46,1398.04,1411.13,59.71953850889536
2012-08-27,1411.13,1416.17,1409.11,1410.44,54.89946646859796
2012-08-28,1410.44,1413.63,1405.59,1409.3,43.34054715303021
2012-08-29,1409.32,1413.95,1406.57,1410.49,60.641215808647615
2012-08-30,1410.08,1410.08,1397.01,1399.48,9.118758294452974
2012-08-31,1400.07,1413.09,1398.96,1406.58,56.636407642601185
2012-09-04,1406.54,1409.31,1396.56,1404.94,45.61772215506833
2012-09-05,1404.94,1408.81,1401.25,1403.44,33.64420450323303
2012-09-06,1403.74,1432.12,1403.74,1432.12,93.98790426937632
2012-09-07,1432.12,1437.92,1431.45,1437.92,95.60460552081864
2012-09-10,1437.92,1438.74,1428.98,1429.08,52.538487820895135
2012-09-11,1429.13,1437.76,1429.13,1433.56,67.41568806217529
2012-09-12,1433.56,1439.15,1432.99,1436.56,77.0502321810161
2012-09-13,1436.56,1463.76,1435.34,1459.99,95.91534205226577
2012-09-14,1460.07,1474.51,1460.07,1465.77,97.0939505891328
2012-09-17,1465.42,1465.63,1457.55,1461.19,66.62686549665574
2012-09-18,1461.19,1461.47,1456.13,1459.32,53.03678454130721
2012-09-19,1459.5,1465.15,1457.88,1461.05,65.90455955770473
2012-09-20,1461.05,1461.23,1449.98,1460.26,52.713529392749905
2012-09-21,1460.34,1467.07,1459.51,1460.15,49.93045773554608
2012-09-24,1459.76,1460.72,1452.06,1456.89,12.09153758072128
2012-09-25,1456.94,1463.24,1441.59,1441.59,1.4903176094143475
2012-09-26,1441.6,1441.6,1430.53,1433.32,0.765127217364892
2012-09-27,1433.36,1450.2,1433.36,1447.15,62.23214779951268
2012-09-28,1447.13,1447.13,1435.6,1440.67,39.37635872088798
2012-10-01,1440.9,1457.14,1440.9,1444.49,57.6949477089236
2012-10-02,1444.99,1451.52,1439.01,1445.75,64.7262910545012
2012-10-03,1446.05,1454.3,1441.99,1450.99,85.19410522362607
2012-10-04,1451.08,1463.14,1451.08,1461.4,95.52086395033466
2012-10-05,1461.4,1470.96,1456.89,1460.93,89.86134632405971
2012-10-08,1460.93,1460.93,1453.1,1455.88,39.53035902808047
2012-10-09,1455.9,1455.9,1441.18,1441.48,9.424980393456238
2012-10-10,1441.48,1442.52,1430.64,1432.56,4.849467703271927
2012-10-11,1432.82,1443.9,1432.82,1432.84,7.663668599951677
2012-10-12,1432.84,1438.43,1425.53,1428.59,4.038074874013105
2012-10-15,1428.75,1441.31,1427.24,1440.13,73.11349996160303
2012-10-16,1440.31,1455.51,1440.31,1454.92,90.54985138552651
2012-10-17,1454.22,1462.2,1453.35,1460.91,93.80441274475886
2012-10-18,1460.94,1464.02,1452.63,1457.34,66.50383201259046
2012-10-19,1457.34,1457.34,1429.85,1433.19,13.46895829089965
2012-10-22,1433.21,1435.46,1422.06,1433.82,16.925455781374623
2012-10-23,1433.74,1433.74,1407.56,1413.11,4.667498947390882
2012-10-24,1413.2,1420.04,1407.1,1408.75,3.5767925634265794
2012-10-25,1409.74,1421.12,1405.14,1412.97,33.609073273172115
2012-10-26,1412.97,1417.09,1403.28,1411.94,29.17349744999595
2012-10-31,1410.99,1418.76,1405.95,1412.16,32.953441835773134
2012-11-01,1412.2,1428.35,1412.2,1427.59,92.09936560980638
2012-11-02,1427.59,1434.27,1412.91,1414.2,36.387626999062874
2012-11-05,1414.2,1419.9,1408.13,1417.26,50.16571985917031
2012-11-06,1417.26,1433.38,1417.26,1428.39,80.65153359605759
2012-11-07,1428.27,1428.27,1388.14,1394.53,17.079486481365677
2012-11-08,1394.53,1401.23,1377.51,1377.51,9.528723002546897
2012-11-09,1377.55,1391.39,1373.03,1379.85,19.334664531566148
2012-11-12,1379.86,1384.87,1377.19,1380.03,20.657695568185346
2012-11-13,1380.03,1388.81,1371.39,1374.53,10.316917401468316
2012-11-14,1374.64,1380.13,1352.5,1355.49,2.310197200488034
2012-11-15,1355.41,1360.62,1348.05,1353.33,1.964312006085379
2012-11-16,1353.36,1362.03,1343.35,1359.88,48.61943503831974
2012-11-19,1359.88,1386.89,1359.88,1386.89,89.56718273195152
2012-11-20,1386.82,1389.77,1377.04,1387.81,90.10441941845988
2012-11-21,1387.79,1391.25,1386.39,1391.03,92.72632031924964
2012-11-23,1391.03,1409.16,1391.03,1409.15,98.17335916528779
2012-11-26,1409.15,1409.15,1397.68,1406.29,79.40270409761484
2012-11-27,1406.29,1409.01,1398.03,1398.94,40.047028311352534
2012-11-28,1398.77,1410.31,1385.43,1409.93,75.84702751578558
2012-11-29,1409.96,1419.7,1409.04,1415.95,85.39887548426704
2012-11-30,1415.95,1418.86,1411.63,1416.18,85.82716255240189
2012-12-03,1416.34,1423.73,1408.46,1409.46,31.623436017839552
2012-12-04,1409.46,1413.14,1403.65,1407.05,21.764487468688685
2012-12-05,1407.05,1415.56,1398.23,1409.28,50.38813241320849
2012-12-06,1409.43,1413.95,1405.93,1413.94,80.3834832741902
2012-12-07,1413.95,1420.34,1410.9,1418.07,90.53107716610037
2012-12-10,1418.07,1421.64,1415.64,1418.55,91.5474438723482
2012-12-11,1418.55,1434.27,1418.55,1427.84,98.3602680592623
2012-12-12,1427.84,1438.59,1426.76,1428.48,98.52416511288313
2012-12-13,1428.48,1431.36,1416,1419.45,25.787854309126132
2012-12-14,1419.45,1419.45,1411.88,1413.58,13.158290918500086
2012-12-17,1413.54,1430.67,1413.54,1430.36,77.14687789930903
2012-12-18,1430.47,1448,1430.47,1446.79,90.64525700422554
2012-12-19,1446.79,1447.75,1435.8,1435.81,50.655052586851305
2012-12-20,1435.81,1443.7,1432.82,1443.69,69.78692136655067
2012-12-21,1443.67,1443.67,1422.58,1430.15,29.920549606464277
2012-12-24,1430.15,1430.15,1424.66,1426.66,23.113787810184945
2012-12-26,1426.66,1429.42,1416.43,1419.83,12.226782364329225
2012-12-27,1419.83,1422.8,1401.8,1418.1,9.871356017581022
2012-12-28,1418.1,1418.1,1401.58,1402.43,2.198580046668795
2012-12-31,1402.43,1426.74,1398.11,1426.19,70.8675318604034
2013-01-02,1426.19,1462.43,1426.19,1462.42,90.72583257953583
2013-01-03,1462.42,1465.47,1455.53,1459.37,81.38528778810449
2013-01-04,1459.37,1467.94,1458.99,1466.47,87.41674966147069
2013-01-07,1466.47,1466.47,1456.62,1461.89,61.6467852206556
2013-01-08,1461.89,1461.89,1451.64,1457.15,38.28551284165617
2013-01-09,1457.15,1464.73,1457.15,1461.02,61.876343265444476
2013-01-10,1461.02,1472.3,1461.02,1472.12,88.05947396695147
2013-01-11,1472.12,1472.75,1467.58,1472.05,87.30322919064216
2013-01-14,1472.05,1472.05,1465.69,1470.68,65.33917636852843
2013-01-15,1470.67,1473.31,1463.76,1472.34,78.4672158696952
2013-01-16,1472.33,1473.96,1467.6,1472.63,80.98376512313982
2013-01-17,1472.63,1485.16,1472.63,1480.94,97.52968345721119
2013-01-18,1480.95,1485.98,1475.81,1485.98,98.79814588333335
2013-01-22,1485.98,1492.56,1481.16,1492.56,99.48655342168851
2013-01-23,1492.56,1496.13,1489.9,1494.81,99.63107162200045
2013-01-24,1494.81,1502.27,1489.46,1494.82,99.63199235053835
2013-01-25,1494.82,1503.26,1494.82,1502.96,99.92731392299949
2013-01-28,1502.96,1503.23,1496.33,1500.18,64.54683724791575
2013-01-29,1500.18,1509.35,1498.09,1507.84,87.98671268671914
2013-01-30,1507.84,1509.94,1500.11,1501.96,43.665212836285455
2013-01-31,1501.96,1504.19,1496.76,1498.11,26.309960038318792
2013-02-01,1498.11,1514.41,1498.11,1513.17,82.06833841678474
2013-02-04,1513.17,1513.17,1495.02,1495.71,29.794398779034722
2013-02-05,1495.71,1514.96,1495.71,1511.29,67.14365876207692
2013-02-06,1511.29,1512.53,1504.71,1512.12,68.90614387711437
2013-02-07,1512.12,1512.9,1498.49,1509.39,50.9331219251341
2013-02-08,1509.39,1518.31,1509.39,1517.93,81.3567233180853
2013-02-11,1517.93,1518.31,1513.61,1517.01,71.76893085434736
2013-02-12,1517.01,1522.29,1515.61,1519.43,82.57327621387056
2013-02-13,1519.43,1524.69,1515.93,1520.33,86.43477064129593
2013-02-14,1520.33,1523.14,1514.02,1521.38,91.05803983183678
2013-02-15,1521.38,1524.24,1514.14,1519.79,44.80782657562744
2013-02-19,1519.79,1530.94,1519.79,1530.94,93.20599660091776
2013-02-20,1530.94,1530.94,1511.41,1511.95,23.377624564306146
2013-02-21,1511.95,1511.95,1497.29,1502.42,13.343812991530001
2013-02-22,1502.42,1515.64,1502.42,1515.6,60.380021263242305
2013-02-25,1515.6,1525.84,1487.85,1487.85,18.37687085996518
2013-02-26,1487.85,1498.99,1485.01,1496.94,43.930240955243406
2013-02-27,1496.94,1520.08,1494.88,1515.99,75.75034519947285
2013-02-28,1515.99,1525.34,1514.46,1514.68,70.26600388489985
2013-03-01,1514.68,1519.99,1501.48,1518.2,78.59450015816745
2013-03-04,1518.2,1525.27,1512.29,1525.2,89.87457460192192
2013-03-05,1525.2,1543.47,1525.2,1539.79,96.83255360351481
2013-03-06,1539.79,1545.25,1538.11,1541.46,97.26309998401736
2013-03-07,1541.46,1545.78,1541.46,1544.26,98.1200134487534
2013-03-08,1544.26,1552.48,1542.94,1551.18,99.2620531243459
2013-03-11,1551.15,1556.27,1547.36,1556.22,99.6084898447858
2013-03-12,1556.22,1556.77,1548.24,1552.48,58.705854209841235
2013-03-13,1552.48,1556.39,1548.25,1554.52,71.4812422976758
2013-03-14,1554.52,1563.32,1554.52,1563.23,92.16909681081435
2013-03-15,1563.21,1563.62,1555.74,1560.7,64.84288009553786
2013-03-18,1560.7,1560.7,1545.13,1552.1,21.502554841032136
2013-03-19,1552.1,1557.25,1538.57,1548.34,13.570967977163065
2013-03-20,1548.34,1561.56,1548.34,1558.71,71.51932846450202
2013-03-21,1558.71,1558.71,1543.55,1545.8,26.792341003257164
2013-03-22,1545.9,1557.74,1545.9,1556.89,64.70964903790791
2013-03-25,1556.89,1564.91,1546.22,1551.69,43.554509388025735
2013-03-26,1551.69,1563.95,1551.69,1563.77,77.59156440357233
2013-03-27,1563.75,1564.07,1551.9,1562.85,71.06438409976477
2013-03-28,1562.86,1570.28,1561.08,1569.19,86.60031227888446
2013-04-01,1569.18,1570.57,1558.47,1562.17,39.56156301777428
2013-04-02,1562.17,1573.66,1562.17,1570.25,73.14295790312063
2013-04-03,1570.25,1571.47,1549.8,1553.69,22.316474539125352
2013-04-04,1553.69,1562.6,1552.52,1559.98,49.15611037640427
2013-04-05,1559.98,1559.98,1539.5,1553.28,28.315067514950172
2013-04-08,1553.26,1563.07,1548.63,1563.07,67.98385226479982
2013-04-09,1563.11,1573.89,1560.92,1568.61,80.31342889089787
2013-04-10,1568.61,1589.07,1568.61,1587.73,94.61850478312302
2013-04-11,1587.73,1597.35,1586.17,1593.37,96.23326063938947
2013-04-12,1593.3,1593.3,1579.97,1588.85,64.9810879973551
2013-04-15,1588.84,1588.84,1552.28,1552.36,10.407814984531655
2013-04-16,1552.36,1575.35,1552.36,1574.57,55.69887413532733
2013-04-17,1574.57,1574.57,1543.69,1552.01,27.47872005852186
2013-04-18,1552.03,1554.38,1536.03,1541.61,18.72958173903004
2013-04-19,1541.61,1555.89,1539.4,1555.25,55.71527491385763
2013-04-22,1555.25,1565.55,1548.19,1562.5,70.15427306508003
2013-04-23,1562.5,1579.58,1562.5,1578.78,87.88875136815327
2013-04-24,1578.78,1583,1575.8,1578.79,87.89758590649237
2013-04-25,1578.93,1592.64,1578.93,1585.16,93.72710261306388
2013-04-26,1585.16,1585.78,1577.56,1582.24,65.01580130017322
2013-04-29,1582.34,1596.65,1582.34,1593.61,89.66672640733933
2013-04-30,1593.58,1597.57,1586.5,1597.57,93.06875131658688
2013-05-01,1597.55,1597.55,1581.28,1582.7,26.80125907151296
2013-05-02,1582.77,1598.6,1582.77,1597.59,69.82702077014001
2013-05-03,1597.6,1618.46,1597.6,1614.42,87.04329107722859
2013-05-06,1614.4,1619.77,1614.21,1617.5,89.2817168645298
2013-05-07,1617.55,1626.03,1616.64,1625.96,94.5008181286615
2013-05-08,1625.95,1632.78,1622.7,1632.69,96.90138190260056
2013-05-09,1632.69,1635.01,1623.09,1626.67,54.40975508430626
2013-05-10,1626.69,1633.7,1623.71,1633.7,77.47680917164936
2013-05-13,1632.1,1636,1626.74,1633.77,77.7014914070629
2013-05-14,1633.75,1651.1,1633.75,1650.34,96.10352025186667
2013-05-15,1649.13,1661.49,1646.68,1658.78,97.8831505619559
2013-05-16,1658.07,1660.51,1648.6,1650.47,51.53411140728018
2013-05-17,1652.45,1667.47,1652.45,1667.47,83.50019675136673
2013-05-20,1665.71,1672.84,1663.52,1666.29,76.49604808106389
2013-05-21,1666.2,1674.93,1662.67,1669.16,83.30727089742646
2013-05-22,1669.39,1687.18,1648.86,1655.35,21.987451405135033
2013-05-23,1651.62,1655.5,1636.42,1650.51,14.504164959485564
2013-05-24,1646.67,1649.78,1636.88,1649.6,12.858525562985164
2013-05-28,1652.63,1674.21,1652.63,1660.06,75.84990330005158
2013-05-29,1656.57,1656.57,1640.05,1648.36,28.98228026855064
2013-05-30,1649.14,1661.91,1648.61,1654.41,56.670735331460286
2013-05-31,1652.13,1658.99,1630.74,1630.74,13.990225611274212
2013-06-03,1631.71,1640.42,1622.72,1640.42,46.77599575034795
2013-06-04,1640.73,1646.53,1623.62,1631.38,27.322933535589826
2013-06-05,1629.05,1629.31,1607.09,1608.9,8.904781218785658
2013-06-06,1609.29,1622.56,1598.23,1622.56,49.926355559739775
2013-06-07,1625.27,1644.4,1625.27,1643.38,78.89595432781297
2013-06-10,1644.67,1648.69,1639.26,1642.81,76.47343093111796
2013-06-11,1638.64,1640.13,1622.92,1626.13,27.340572262867568
2013-06-12,1629.94,1637.71,1610.92,1612.52,13.346864749801895
2013-06-13,1612.15,1639.25,1608.07,1636.36,68.97594479307935
2013-06-14,1635.52,1640.8,1623.96,1626.73,45.41949172288869
2013-06-17,1630.64,1646.5,1630.34,1639.04,70.86118111898095
2013-06-18,1639.77,1654.19,1639.77,1651.81,85.18691241984395
2013-06-19,1651.83,1652.45,1628.91,1628.93,30.84546068025817
2013-06-20,1624.62,1624.62,1584.32,1588.19,9.427925316682348
2013-06-21,1588.62,1599.19,1577.7,1592.43,20.86515437205388
2013-06-24,1588.77,1588.77,1560.33,1573.09,9.695767850187593
2013-06-25,1577.52,1593.79,1577.09,1588.03,50.5737527401063
2013-06-26,1592.27,1606.83,1592.27,1603.26,74.29615794907986
2013-06-27,1606.44,1620.07,1606.44,1613.2,84.19678929714019
2013-06-28,1611.12,1615.94,1601.06,1606.28,54.804616387418285
2013-07-01,1609.78,1626.61,1609.78,1614.96,75.90542399979672
2013-07-02,1614.29,1624.26,1606.77,1614.08,69.3411184797978
2013-07-03,1611.48,1618.97,1604.57,1615.41,75.69466891063469
2013-07-05,1618.65,1632.07,1614.71,1631.89,96.0386729693598
2013-07-08,1634.2,1644.68,1634.2,1640.46,97.88225432194943
2013-07-09,1642.89,1654.18,1642.89,1652.32,99.07445937490762
2013-07-10,1651.56,1657.92,1647.66,1652.62,99.1000890586681
2013-07-11,1657.41,1676.63,1657.41,1675.02,99.82475899867171
2013-07-12,1675.26,1680.19,1672.33,1680.19,99.87224703595405
2013-07-15,1679.59,1684.51,1677.89,1682.5,99.8971524551239
2013-07-16,1682.7,1683.73,1671.84,1676.26,48.653529512769445
2013-07-17,1677.91,1684.75,1677.91,1680.91,70.9004920166254
2013-07-18,1681.05,1693.12,1681.05,1689.37,88.70601508002261
2013-07-19,1686.15,1692.09,1684.08,1692.09,91.89499041232745
2013-07-22,1694.41,1697.61,1690.67,1695.53,95.27185786460835
2013-07-23,1696.63,1698.78,1691.13,1692.39,54.1130011152056
2013-07-24,1696.06,1698.38,1682.57,1685.94,19.50131868158077
2013-07-25,1685.21,1690.94,1680.07,1690.25,56.59999528553188
2013-07-26,1687.31,1691.85,1676.03,1691.65,66.59994107587738
2013-07-29,1690.32,1690.92,1681.86,1685.33,21.62121998139729
2013-07-30,1687.92,1693.19,1682.42,1685.96,30.922134143897125
2013-07-31,1687.76,1698.43,1684.94,1685.73,28.456514279757258
2013-08-01,1689.42,1707.85,1689.42,1706.87,95.43075942753521
2013-08-02,1706.1,1709.67,1700.68,1709.67,96.33869776813071
2013-08-05,1708.01,1709.24,1703.55,1707.14,70.8846430334051
2013-08-06,1705.79,1705.79,1693.29,1697.37,23.31263064659555
2013-08-07,1695.3,1695.3,1684.91,1690.91,12.35107656999881
2013-08-08,1693.35,1700.18,1688.38,1697.48,55.1990818807369
2013-08-09,1696.1,1699.42,1686.02,1691.42,29.024301383848396
2013-08-12,1688.37,1691.49,1683.35,1689.47,22.237931040218484
2013-08-13,1690.65,1696.81,1682.62,1694.16,63.40124449176008
2013-08-14,1693.88,1695.52,1684.83,1685.39,21.277731282925828
2013-08-15,1679.61,1679.61,1658.59,1661.32,4.578830682852029
2013-08-16,1661.22,1663.6,1652.61,1655.83,3.3717338804741814
2013-08-19,1655.25,1659.18,1645.84,1646.06,1.739535337948638
2013-08-20,1646.81,1658.92,1646.08,1652.35,39.46915941823667
2013-08-21,1650.66,1656.99,1639.43,1642.8,18.222416676106363
2013-08-22,1645.03,1659.55,1645.03,1656.96,68.50269867832806
2013-08-23,1659.92,1664.85,1654.81,1663.5,79.91175827776729
2013-08-26,1664.29,1669.51,1656.02,1656.78,45.81083075853591
2013-08-27,1652.54,1652.54,1629.05,1630.48,10.555013818455748
2013-08-28,1630.25,1641.18,1627.47,1634.96,29.13504341621052
2013-08-29,1633.5,1646.41,1630.88,1638.17,45.39097425234602
2013-08-30,1638.89,1640.08,1628.05,1632.97,26.03880449087157
2013-09-03,1635.95,1651.35,1633.41,1639.77,65.03105302489446
2013-09-04,1640.72,1655.72,1637.41,1653.08,88.58651751761857
2013-09-05,1653.28,1659.17,1653.07,1655.08,90.50804545706991
2013-09-06,1657.44,1664.83,1640.62,1655.17,90.64972123158172
2013-09-09,1656.85,1672.4,1656.85,1671.71,98.55841059872836
2013-09-10,1674.32,1684.09,1674.32,1683.99,99.36098382479855
2013-09-11,1681.04,1689.13,1678.7,1689.13,99.56412558531134
2013-09-12,1689.21,1689.97,1681.96,1683.42,58.35082780603364
2013-09-13,1685.04,1688.73,1682.22,1687.99,74.94921543528868
2013-09-16,1691.7,1704.95,1691.7,1697.6,90.63902668747784
2013-09-17,1697.73,1705.52,1697.73,1704.76,95.15800552139535
2013-09-18,1705.74,1729.44,1700.35,1725.52,98.72558681618536
2013-09-19,1727.34,1729.86,1720.2,1722.34,80.54465696922864
2013-09-20,1722.44,1725.23,1708.89,1709.91,33.01468628712031
2013-09-23,1711.44,1711.44,1697.1,1701.84,18.69210260800982
2013-09-24,1702.6,1707.63,1694.9,1697.42,12.670738855369521
2013-09-25,1698.02,1701.71,1691.88,1692.77,7.55202532847342
2013-09-26,1694.05,1703.85,1693.11,1698.67,54.35008846838158
2013-09-27,1695.52,1695.52,1687.11,1691.75,24.846346728604445
2013-09-30,1687.26,1687.26,1674.99,1681.55,9.55519131424333
2013-10-01,1682.41,1696.55,1682.07,1695,65.51912077233268
2013-10-02,1691.9,1693.87,1680.34,1693.87,59.348608097219255
2013-10-03,1692.35,1692.35,1670.36,1678.66,16.787304476556784
2013-10-04,1678.79,1691.94,1677.33,1690.5,60.68373092635588
2013-10-07,1687.15,1687.15,1674.7,1676.12,26.599612514844054
2013-10-08,1676.22,1676.79,1655.03,1655.45,10.173109803006227
2013-10-09,1656.99,1662.47,1646.47,1656.4,14.998258982024723
2013-10-10,1660.88,1692.56,1660.88,1692.56,83.29764818370104
2013-10-11,1691.09,1703.44,1688.52,1703.2,88.65991575894627
2013-10-14,1699.86,1711.03,1692.13,1710.14,92.00733605694904
2013-10-15,1709.17,1711.57,1695.93,1698.06,45.37707102629089
